LINK_ID,F_NODE,T_NODE,LANES_,ROAD_RANK_,ROAD_TYPE_,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,MAX_SPD_,REST_VEH_,REST_W_,REST_H_,LENGTH,REMARK_
67,20,30,LANES_,ROAD_RANK_,1,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,80,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
68,20,21,LANES_,ROAD_RANK_,1,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,80,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
69,21,20,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
70,21,31,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
71,21,22,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
72,21,11,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
73,22,21,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
74,22,32,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
75,22,23,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
76,22,12,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
77,23,22,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
78,23,33,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
79,23,24,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
80,23,13,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
81,24,23,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
82,24,34,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
84,24,14,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
104,30,20,LANES_,ROAD_RANK_,1,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,80,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
105,30,40,LANES_,ROAD_RANK_,1,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,80,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
106,30,31,LANES_,ROAD_RANK_,1,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,80,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
107,31,30,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
108,31,41,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
109,31,32,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
110,31,21,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
111,32,31,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
112,32,42,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
113,32,33,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
114,32,22,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
115,33,32,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
116,33,43,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
117,33,34,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
118,33,23,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
119,34,33,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
120,34,44,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
122,34,24,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
142,40,30,LANES_,ROAD_RANK_,1,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,80,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
144,40,41,LANES_,ROAD_RANK_,1,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,80,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
145,41,40,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
147,41,42,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
148,41,31,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
149,42,41,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
151,42,43,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
152,42,32,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
153,43,42,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
155,43,44,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
156,43,33,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
157,44,43,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
160,44,34,LANES_,ROAD_RANK_,2,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,60,REST_VEH_,REST_W_,REST_H_,2000,REMARK_
